Data;Miasto;Typ;Nazwa;Wpływ szacowany (1-5)
2025-01-26;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-01-26;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-01-26;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-01-27;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-02-01;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-02-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-02-02;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-02-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-02-02;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-02-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-02-03;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-03;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-02-09;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-02-09;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-02-09;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-02-09;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-02-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-02-10;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-10;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-15;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2025-02-15;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-02-15;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-02-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2025-02-16;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-02-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-02-16;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-02-16;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-02-16;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-02-17;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-22;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-02-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-02-22;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-02-22;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-02-23;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-02-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-02-23;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-02-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-02-24;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-03-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-01;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-03-02;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-03-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-03-08;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-09;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-03-09;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-03-09;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-09;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-03-15;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-03-15;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-03-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-15;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-03-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-03-22;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-03-22;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-03-22;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-03-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-03-23;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-29;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-03-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-30;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-03-30;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-04-05;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-04-05;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-04-05;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-04-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-04-06;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-04-12;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-04-12;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2025-04-12;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-04-13;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-04-18;ALL;Pre-święto;Pre-Wielkanoc (peak);5
2025-04-18;Poznań;Festiwal/koncert;Enea Spring Break;3
2025-04-19;Poznań;Festiwal/koncert;Enea Spring Break;3
2025-04-19;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-04-20;ALL;Święto;Wielkanoc;0
2025-04-20;Poznań;Festiwal/koncert;Enea Spring Break;3
2025-04-20;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-04-21;ALL;Święto;Poniedziałek Wielkanocny;0
2025-04-26;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-04-26;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-04-26;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-04-27;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-04-27;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-04-27;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-04-27;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-04-27;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-05-01;ALL;Święto;Święto Pracy;2
2025-05-03;ALL;Święto;Konstytucji 3 Maja;2
2025-05-03;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-03;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-05-04;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-05-04;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-05-10;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-05-11;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-17;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-05-17;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-05-18;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-05-18;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-05-24;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-25;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-05-25;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-05-25;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-25;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-05-31;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-31;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-05-31;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-31;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-06-01;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-06-01;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-06-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-06-02;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2025-06-03;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2025-06-04;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2025-06-07;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-06-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-06-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-06-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-06-08;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-06-08;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-06-14;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-06-15;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-06-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-06-21;Kraków;Festiwal/koncert;Wianki;4
2025-06-22;Kraków;Festiwal/koncert;Wianki;4
2025-06-23;Kraków;Festiwal/koncert;Wianki;4
2025-06-25;Poznań;Festiwal/koncert;Malta Festival;4
2025-06-26;Poznań;Festiwal/koncert;Malta Festival;4
2025-06-27;Poznań;Festiwal/koncert;Malta Festival;4
2025-07-01;Gdańsk;Festiwal/koncert;Open'er Festival;5
2025-07-01;Kraków;Festiwal/koncert;Festiwal Kultury Żydowskiej;3
2025-07-02;Gdańsk;Festiwal/koncert;Open'er Festival;5
2025-07-02;Kraków;Festiwal/koncert;Festiwal Kultury Żydowskiej;3
2025-07-03;Gdańsk;Festiwal/koncert;Open'er Festival;5
2025-07-03;Kraków;Festiwal/koncert;Festiwal Kultury Żydowskiej;3
2025-07-26;Gdańsk;Festiwal/koncert;Jarmark św. Dominika;4
2025-07-27;Gdańsk;Festiwal/koncert;Jarmark św. Dominika;4
2025-07-28;Gdańsk;Festiwal/koncert;Jarmark św. Dominika;4
2025-07-28;Wrocław;Festiwal/koncert;Nowe Horyzonty;4
2025-07-29;Wrocław;Festiwal/koncert;Nowe Horyzonty;4
2025-07-30;Wrocław;Festiwal/koncert;Nowe Horyzonty;4
2025-08-01;Warszawa;Festiwal/koncert;Off Festival sat;4
2025-08-02;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-08-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-08-02;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-08-02;Warszawa;Festiwal/koncert;Off Festival sat;4
2025-08-02;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-08-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-08-03;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-08-03;Warszawa;Festiwal/koncert;Off Festival sat;4
2025-08-03;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-08-09;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-08-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-08-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-08-10;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-08-10;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-08-10;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-08-10;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-08-15;ALL;Święto;Wniebowzięcie NMP;1
2025-08-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-08-16;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-08-17;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-08-23;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-08-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-08-23;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-08-23;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-08-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-08-24;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-08-24;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-08-24;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-08-30;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-08-31;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-09-06;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-09-06;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-09-07;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-09-07;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-09-07;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-09-07;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-09-07;Wrocław;Festiwal/koncert;Wratislavia Cantans;3
2025-09-07;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-09-08;Wrocław;Festiwal/koncert;Wratislavia Cantans;3
2025-09-09;Wrocław;Festiwal/koncert;Wratislavia Cantans;3
2025-09-13;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-09-13;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-09-14;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-09-14;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-09-14;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2025-09-14;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-09-21;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-09-21;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-09-21;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-09-21;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-09-26;Łódź;Festiwal/koncert;Light.Move.Festival;3
2025-09-27;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-09-27;Łódź;Festiwal/koncert;Light.Move.Festival;3
2025-09-28;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-09-28;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-09-28;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-09-28;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-09-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-09-28;Łódź;Festiwal/koncert;Light.Move.Festival;3
2025-10-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-10-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-10-11;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-10-11;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-10-12;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-10-12;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-10-18;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2025-10-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-10-18;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-10-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-10-19;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-10-19;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-10-25;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-10-25;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-10-25;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-10-26;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-10-26;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-11-01;ALL;Święto;Wszystkich Świętych;3
2025-11-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-11-01;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-11-01;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-11-02;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-11-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-11-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2025-11-08;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-11-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-11-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-11-08;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-11-09;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-11-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-11-11;ALL;Święto;Niepodległości;1
2025-11-15;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-11-15;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-11-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-11-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-11-15;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-11-16;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-11-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-11-16;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-11-16;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-11-22;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-11-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-11-22;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-11-23;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-11-23;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-11-23;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-11-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-11-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-11-30;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-11-30;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-12-05;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2025-12-06;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2025-12-06;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-12-06;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2025-12-06;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-12-06;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-12-07;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2025-12-07;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-12-07;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-12-13;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-12-14;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-12-20;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-12-20;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-12-20;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-12-21;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-12-21;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-12-23;ALL;Pre-święto;Pre-Boże Narodzenie (peak);5
2025-12-24;ALL;Święto;Wigilia (handlowa do 14:00);5
2025-12-25;ALL;Święto;Boże Narodzenie;0
2025-12-26;ALL;Święto;II Dzień Świąt;0
2025-12-27;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-12-27;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-12-27;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-12-27;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-12-28;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-12-28;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-12-28;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-12-28;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-12-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-12-31;ALL;Święto;Sylwester;3
2025-12-31;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2026-01-01;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2026-01-02;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2026-01-03;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-01-04;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2026-01-04;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2026-01-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2026-01-10;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-01-10;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2026-01-10;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2026-01-11;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2026-01-11;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2026-01-17;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2026-01-17;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2026-01-17;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-01-17;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2026-01-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2026-01-18;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2026-01-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2026-01-18;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2026-01-24;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2026-01-25;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2026-01-25;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2026-01-31;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2026-02-01;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2026-02-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2026-02-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2026-02-01;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2026-02-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2026-02-08;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2026-02-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-02-08;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2026-02-14;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2026-02-14;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2026-02-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2026-02-15;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2026-02-21;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2026-02-22;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2026-02-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-02-22;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2026-02-28;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-02-28;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2026-02-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2026-03-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2026-03-01;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2026-03-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2026-03-07;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2026-03-07;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2026-03-07;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2026-03-07;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2026-03-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2026-03-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2026-03-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2026-03-08;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2026-03-14;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2026-03-14;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2026-03-14;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2026-03-14;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2026-03-15;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2026-03-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2026-03-21;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
