Data;ID Sklepu;Nazwa produktu;Kategoria;Zalecana ilość do zamówienia;Pewność predykcji
2026-04-03;20;Kefir 400g;Nabiał i jaja;975 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Marchew 1kg;Warzywa i owoce;965 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Jabłka 1kg;Warzywa i owoce;958 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Banany 1kg;Warzywa i owoce;929 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Pomidory 1kg;Warzywa i owoce;749 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Twaróg 250g;Nabiał i jaja;570 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Pieczywo razowe 400g;Pieczywo;546 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;20;Chleb pszenny 500g;Pieczywo;409 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Mleko UHT 3.2% 1L;Nabiał i jaja;580 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Kefir 400g;Nabiał i jaja;505 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Bagietka;Pieczywo;500 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Banany 1kg;Warzywa i owoce;494 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Jabłka 1kg;Warzywa i owoce;492 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Marchew 1kg;Warzywa i owoce;465 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Pomidory 1kg;Warzywa i owoce;377 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Twaróg 250g;Nabiał i jaja;265 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Pieczywo razowe 400g;Pieczywo;260 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;24;Chleb pszenny 500g;Pieczywo;217 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Mleko UHT 3.2% 1L;Nabiał i jaja;556 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Kefir 400g;Nabiał i jaja;500 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Banany 1kg;Warzywa i owoce;490 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Jabłka 1kg;Warzywa i owoce;488 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Bagietka;Pieczywo;481 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Marchew 1kg;Warzywa i owoce;449 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Pomidory 1kg;Warzywa i owoce;368 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Twaróg 250g;Nabiał i jaja;256 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Pieczywo razowe 400g;Pieczywo;256 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;48;Chleb pszenny 500g;Pieczywo;217 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Mleko UHT 3.2% 1L;Nabiał i jaja;549 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Banany 1kg;Warzywa i owoce;492 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Jabłka 1kg;Warzywa i owoce;491 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Kefir 400g;Nabiał i jaja;483 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Bagietka;Pieczywo;475 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Marchew 1kg;Warzywa i owoce;458 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Pomidory 1kg;Warzywa i owoce;354 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Twaróg 250g;Nabiał i jaja;258 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Pieczywo razowe 400g;Pieczywo;256 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;50;Chleb pszenny 500g;Pieczywo;221 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Mleko UHT 3.2% 1L;Nabiał i jaja;284 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Jabłka 1kg;Warzywa i owoce;251 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Bagietka;Pieczywo;247 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Kefir 400g;Nabiał i jaja;246 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Banany 1kg;Warzywa i owoce;244 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Marchew 1kg;Warzywa i owoce;231 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Pomidory 1kg;Warzywa i owoce;176 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Twaróg 250g;Nabiał i jaja;134 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Pieczywo razowe 400g;Pieczywo;131 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;78;Chleb pszenny 500g;Pieczywo;119 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Mleko UHT 3.2% 1L;Nabiał i jaja;260 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Banany 1kg;Warzywa i owoce;223 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Kefir 400g;Nabiał i jaja;220 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Jabłka 1kg;Warzywa i owoce;213 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Bagietka;Pieczywo;208 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Marchew 1kg;Warzywa i owoce;202 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Pomidory 1kg;Warzywa i owoce;157 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Twaróg 250g;Nabiał i jaja;118 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Pieczywo razowe 400g;Pieczywo;118 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;92;Chleb pszenny 500g;Pieczywo;101 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Mleko UHT 3.2% 1L;Nabiał i jaja;504 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Jabłka 1kg;Warzywa i owoce;438 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Kefir 400g;Nabiał i jaja;423 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Bagietka;Pieczywo;421 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Banany 1kg;Warzywa i owoce;416 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Marchew 1kg;Warzywa i owoce;401 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Pomidory 1kg;Warzywa i owoce;327 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Twaróg 250g;Nabiał i jaja;230 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Pieczywo razowe 400g;Pieczywo;224 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;106;Chleb pszenny 500g;Pieczywo;195 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Mleko UHT 3.2% 1L;Nabiał i jaja;203 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Kefir 400g;Nabiał i jaja;173 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Jabłka 1kg;Warzywa i owoce;167 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Banany 1kg;Warzywa i owoce;167 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Bagietka;Pieczywo;164 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Marchew 1kg;Warzywa i owoce;158 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Pomidory 1kg;Warzywa i owoce;116 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Twaróg 250g;Nabiał i jaja;88 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Pieczywo razowe 400g;Pieczywo;87 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;115;Chleb pszenny 500g;Pieczywo;76 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Mleko UHT 3.2% 1L;Nabiał i jaja;707 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Kefir 400g;Nabiał i jaja;621 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Bagietka;Pieczywo;606 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Jabłka 1kg;Warzywa i owoce;576 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Banany 1kg;Warzywa i owoce;561 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Marchew 1kg;Warzywa i owoce;556 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Pomidory 1kg;Warzywa i owoce;442 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Pieczywo razowe 400g;Pieczywo;322 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Twaróg 250g;Nabiał i jaja;314 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;118;Chleb pszenny 500g;Pieczywo;254 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Mleko UHT 3.2% 1L;Nabiał i jaja;412 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Kefir 400g;Nabiał i jaja;360 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Jabłka 1kg;Warzywa i owoce;356 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Banany 1kg;Warzywa i owoce;351 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Bagietka;Pieczywo;347 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Marchew 1kg;Warzywa i owoce;336 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Pomidory 1kg;Warzywa i owoce;257 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Twaróg 250g;Nabiał i jaja;174 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Pieczywo razowe 400g;Pieczywo;173 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;124;Chleb pszenny 500g;Pieczywo;159 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Mleko UHT 3.2% 1L;Nabiał i jaja;369 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Jabłka 1kg;Warzywa i owoce;326 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Kefir 400g;Nabiał i jaja;325 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Bagietka;Pieczywo;315 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Banany 1kg;Warzywa i owoce;314 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Marchew 1kg;Warzywa i owoce;304 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Pomidory 1kg;Warzywa i owoce;236 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Twaróg 250g;Nabiał i jaja;165 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Pieczywo razowe 400g;Pieczywo;164 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;132;Chleb pszenny 500g;Pieczywo;141 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Mleko UHT 3.2% 1L;Nabiał i jaja;220 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Banany 1kg;Warzywa i owoce;188 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Kefir 400g;Nabiał i jaja;187 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Jabłka 1kg;Warzywa i owoce;184 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Bagietka;Pieczywo;170 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Marchew 1kg;Warzywa i owoce;165 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Pomidory 1kg;Warzywa i owoce;127 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Pieczywo razowe 400g;Pieczywo;95 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Twaróg 250g;Nabiał i jaja;94 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-03;136;Chleb pszenny 500g;Pieczywo;81 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Mleko UHT 3.2% 1L;Nabiał i jaja;1333 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Bagietka;Pieczywo;1108 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Banany 1kg;Warzywa i owoce;1096 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Marchew 1kg;Warzywa i owoce;1076 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Kefir 400g;Nabiał i jaja;1021 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Jabłka 1kg;Warzywa i owoce;1015 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Pomidory 1kg;Warzywa i owoce;840 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Pieczywo razowe 400g;Pieczywo;608 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Twaróg 250g;Nabiał i jaja;596 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;20;Chleb pszenny 500g;Pieczywo;441 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Mleko UHT 3.2% 1L;Nabiał i jaja;633 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Banany 1kg;Warzywa i owoce;570 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Bagietka;Pieczywo;552 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Kefir 400g;Nabiał i jaja;518 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Jabłka 1kg;Warzywa i owoce;515 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Marchew 1kg;Warzywa i owoce;492 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Pomidory 1kg;Warzywa i owoce;408 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Pieczywo razowe 400g;Pieczywo;290 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Twaróg 250g;Nabiał i jaja;267 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;24;Chleb pszenny 500g;Pieczywo;228 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Mleko UHT 3.2% 1L;Nabiał i jaja;622 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Banany 1kg;Warzywa i owoce;576 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Bagietka;Pieczywo;530 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Jabłka 1kg;Warzywa i owoce;513 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Kefir 400g;Nabiał i jaja;506 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Marchew 1kg;Warzywa i owoce;480 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Pomidory 1kg;Warzywa i owoce;402 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Pieczywo razowe 400g;Pieczywo;289 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Twaróg 250g;Nabiał i jaja;261 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;48;Chleb pszenny 500g;Pieczywo;230 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Mleko UHT 3.2% 1L;Nabiał i jaja;598 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Banany 1kg;Warzywa i owoce;546 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Jabłka 1kg;Warzywa i owoce;527 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Bagietka;Pieczywo;513 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Kefir 400g;Nabiał i jaja;500 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Marchew 1kg;Warzywa i owoce;482 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Pomidory 1kg;Warzywa i owoce;380 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Pieczywo razowe 400g;Pieczywo;283 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Twaróg 250g;Nabiał i jaja;269 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;50;Chleb pszenny 500g;Pieczywo;237 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Mleko UHT 3.2% 1L;Nabiał i jaja;324 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Banany 1kg;Warzywa i owoce;301 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Bagietka;Pieczywo;277 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Jabłka 1kg;Warzywa i owoce;269 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Marchew 1kg;Warzywa i owoce;258 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Kefir 400g;Nabiał i jaja;254 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Pomidory 1kg;Warzywa i owoce;199 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Pieczywo razowe 400g;Pieczywo;152 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Twaróg 250g;Nabiał i jaja;139 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;78;Chleb pszenny 500g;Pieczywo;131 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Mleko UHT 3.2% 1L;Nabiał i jaja;292 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Banany 1kg;Warzywa i owoce;266 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Bagietka;Pieczywo;231 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Kefir 400g;Nabiał i jaja;224 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Jabłka 1kg;Warzywa i owoce;223 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Marchew 1kg;Warzywa i owoce;216 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Pomidory 1kg;Warzywa i owoce;172 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Pieczywo razowe 400g;Pieczywo;132 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Twaróg 250g;Nabiał i jaja;121 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;92;Chleb pszenny 500g;Pieczywo;108 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Mleko UHT 3.2% 1L;Nabiał i jaja;562 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Banany 1kg;Warzywa i owoce;483 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Bagietka;Pieczywo;479 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Jabłka 1kg;Warzywa i owoce;468 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Kefir 400g;Nabiał i jaja;438 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Marchew 1kg;Warzywa i owoce;432 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Pomidory 1kg;Warzywa i owoce;361 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Pieczywo razowe 400g;Pieczywo;251 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Twaróg 250g;Nabiał i jaja;238 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Chleb pszenny 500g;Pieczywo;211 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Mleko UHT 3.2% 1L;Nabiał i jaja;234 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Banany 1kg;Warzywa i owoce;211 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Jabłka 1kg;Warzywa i owoce;191 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Bagietka;Pieczywo;188 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Kefir 400g;Nabiał i jaja;182 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Marchew 1kg;Warzywa i owoce;178 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Pomidory 1kg;Warzywa i owoce;139 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Pieczywo razowe 400g;Pieczywo;103 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Twaróg 250g;Nabiał i jaja;94 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Chleb pszenny 500g;Pieczywo;83 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Mleko UHT 3.2% 1L;Nabiał i jaja;793 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Bagietka;Pieczywo;680 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Kefir 400g;Nabiał i jaja;656 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Banany 1kg;Warzywa i owoce;646 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Jabłka 1kg;Warzywa i owoce;617 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Marchew 1kg;Warzywa i owoce;613 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Pomidory 1kg;Warzywa i owoce;498 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Pieczywo razowe 400g;Pieczywo;359 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Twaróg 250g;Nabiał i jaja;326 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Chleb pszenny 500g;Pieczywo;272 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Mleko UHT 3.2% 1L;Nabiał i jaja;450 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Banany 1kg;Warzywa i owoce;404 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Bagietka;Pieczywo;391 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Jabłka 1kg;Warzywa i owoce;376 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Kefir 400g;Nabiał i jaja;367 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Marchew 1kg;Warzywa i owoce;359 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Pomidory 1kg;Warzywa i owoce;284 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Pieczywo razowe 400g;Pieczywo;193 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Twaróg 250g;Nabiał i jaja;177 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Chleb pszenny 500g;Pieczywo;169 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Mleko UHT 3.2% 1L;Nabiał i jaja;415 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Banany 1kg;Warzywa i owoce;379 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Bagietka;Pieczywo;352 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Jabłka 1kg;Warzywa i owoce;343 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Marchew 1kg;Warzywa i owoce;334 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Kefir 400g;Nabiał i jaja;333 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Pomidory 1kg;Warzywa i owoce;263 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Pieczywo razowe 400g;Pieczywo;186 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Twaróg 250g;Nabiał i jaja;172 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Chleb pszenny 500g;Pieczywo;153 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Mleko UHT 3.2% 1L;Nabiał i jaja;234 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Banany 1kg;Warzywa i owoce;214 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Jabłka 1kg;Warzywa i owoce;194 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Kefir 400g;Nabiał i jaja;192 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Bagietka;Pieczywo;187 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Marchew 1kg;Warzywa i owoce;178 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Pomidory 1kg;Warzywa i owoce;136 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Pieczywo razowe 400g;Pieczywo;104 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Twaróg 250g;Nabiał i jaja;96 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Chleb pszenny 500g;Pieczywo;85 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Mleko UHT 3.2% 1L;Nabiał i jaja;485 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Bagietka;Pieczywo;411 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Banany 1kg;Warzywa i owoce;404 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Jabłka 1kg;Warzywa i owoce;372 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
